 ventas , precio , public , calid , miss
 707.36 , 101.29 , 519.19 , 5.00 ,
 607.48 , 93.87 , 440.24 , 2.00 ,
 615.24 , 100.46 , 440.29 , 3.00 ,
 580.05 , 92.24 , 421.94 , 1.00 ,
 675.10 , 103.79 , 491.73 , 2.00 ,
 650.97 , 99.26 , 472.53 , 4.00 ,
 673.08 , 97.71 , 494.34 , 3.00 ,
 617.42 , 101.26 , 436.91 , 5.00 ,
 722.18 , 98.89 , 538.62 , 3.00 ,
 596.50 , 99.31 , 424.54 , 3.00 ,
 717.02 , 98.75 , 537.86 , 1.00 ,
 563.45 , 97.57 , 393.91 , 4.00 ,
 671.77 , 101.26 , 487.49 , 4.00 ,
 686.76 , 100.79 , 507.80 , 1.00 ,
 573.61 , 103.67 , 397.22 , 3.00 ,
 553.92 , 102.67 , 375.67 , 5.00 ,
 586.86 , 101.40 , 415.26 , 1.00 ,
 583.25 , 98.18 , 409.49 , 5.00 ,
 673.80 , 99.62 , 494.90 , 2.00 ,
 671.53 , 98.79 , 491.00 , 3.00 ,
